# Evoluation started on 2021/01/27 18:00:31
# Generation	   Best 	   Average 	   Worst
	 54		  -6.311	  -7.012	  -9.596
	 55		  -6.361	  -6.878	  -9.620
	 56		  -6.375	  -6.782	  -8.794
	 57		  -6.281	  -7.038	 -10.147
	 58		  -6.166	  -6.897	  -9.293
	 59		  -6.265	  -7.018	 -10.161
	 60		  -6.284	  -6.952	 -10.276
	 61		  -6.306	  -6.993	  -9.872
	 62		  -6.375	  -7.103	 -10.240
	 63		  -6.286	  -7.040	  -9.117
	 64		  -6.163	  -6.992	  -9.415
	 65		  -6.243	  -6.951	 -10.624
	 66		  -6.256	  -7.005	  -9.845
	 67		  -6.244	  -6.854	  -8.870
	 68		  -6.235	  -6.976	 -10.100
	 69		  -6.339	  -6.912	  -9.526
	 70		  -6.297	  -7.013	 -10.349
	 71		  -6.380	  -6.964	  -9.620
	 72		  -6.361	  -6.960	  -9.597
	 73		  -6.353	  -6.973	  -9.361
	 74		  -6.370	  -6.833	  -9.140
	 75		  -6.306	  -6.879	  -9.348
	 76		  -6.311	  -7.042	  -9.895
	 77		  -6.250	  -6.876	  -9.544
	 78		  -6.301	  -6.968	  -9.506
	 79		  -6.243	  -7.049	  -9.714
	 80		  -6.138	  -7.013	  -9.241
	 81		  -6.414	  -7.035	  -9.817
	 82		  -6.294	  -6.912	  -8.743
	 83		  -6.310	  -6.993	  -9.859
	 84		  -6.208	  -6.946	  -9.153
	 85		  -6.292	  -7.004	  -9.452
	 86		  -6.278	  -6.961	  -9.942
	 87		  -6.295	  -7.044	  -9.410
	 88		  -6.331	  -7.165	  -9.631
	 89		  -6.210	  -7.001	  -9.964
	 90		  -6.292	  -7.045	  -9.749
	 91		  -6.435	  -7.106	 -10.729
	 92		  -6.332	  -6.867	  -9.905
	 93		  -6.189	  -7.078	 -10.354
	 94		  -6.382	  -6.887	  -9.204
	 95		  -6.126	  -6.884	  -9.097
	 96		  -6.364	  -7.263	 -10.092
	 97		  -6.272	  -7.085	  -9.915
	 98		  -6.287	  -6.975	  -9.885
	 99		  -6.343	  -6.938	  -9.854
	100		  -6.340	  -6.850	  -9.312
	101		  -6.303	  -6.930	 -10.533
	102		  -6.267	  -7.038	  -9.895
	103		  -6.324	  -7.005	 -10.472
	104		  -6.210	  -6.959	 -10.066
	105		  -6.293	  -7.045	  -9.857
	106		  -6.350	  -6.975	 -10.078
	107		  -6.274	  -6.907	  -9.855
	108		  -6.337	  -6.907	  -9.840
	109		  -6.324	  -6.865	  -9.092
	110		  -6.305	  -6.855	  -9.928
	111		  -6.355	  -6.958	  -9.059
	112		  -6.314	  -6.873	 -10.149
	113		  -6.342	  -6.929	 -10.027
	114		  -6.170	  -7.082	 -10.024
	115		  -6.259	  -7.019	 -10.825
	116		  -6.303	  -6.892	  -9.049
	117		  -6.234	  -6.998	 -10.054
	118		  -6.305	  -6.927	  -9.728
	119		  -6.279	  -6.938	  -9.566
	120		  -6.392	  -6.796	  -8.525
	121		  -6.389	  -6.839	  -9.312
	122		  -6.216	  -6.892	  -9.667
	123		  -6.347	  -6.894	  -9.040
	124		  -6.327	  -6.993	  -9.938
	125		  -6.386	  -6.956	 -10.165
	126		  -6.392	  -6.914	 -10.024
	127		  -6.327	  -7.020	  -9.626
	128		  -6.258	  -6.987	  -9.838
	129		  -6.390	  -6.909	  -9.875
	130		  -6.324	  -6.841	  -9.750
	131		  -6.327	  -7.119	 -10.385
	132		  -6.384	  -6.995	  -9.069
	133		  -6.402	  -6.796	  -8.822
	134		  -6.314	  -6.874	  -9.391
	135		  -6.303	  -7.028	 -10.164
	136		  -6.331	  -6.900	  -9.882
	137		  -6.359	  -6.975	  -9.914
	138		  -6.202	  -6.942	  -9.905
	139		  -6.348	  -7.034	 -10.136
	140		  -6.362	  -6.893	  -9.180
	141		  -6.283	  -6.919	 -10.070
	142		  -6.196	  -6.957	 -10.241
	143		  -6.345	  -6.980	  -9.400
	144		  -6.161	  -6.803	  -8.878
	145		  -6.285	  -6.963	  -9.868
	146		  -6.343	  -7.178	 -10.156
	147		  -6.264	  -7.032	 -10.290
	148		  -6.348	  -6.953	 -10.316
	149		  -6.308	  -6.944	 -10.041
	150		  -6.323	  -6.987	 -10.264
	151		  -6.243	  -6.977	  -9.745
	152		  -6.247	  -7.039	  -9.993
	153		  -6.271	  -6.963	  -9.851
	154		  -6.426	  -7.033	  -9.806
	155		  -6.361	  -7.010	 -10.020
	156		  -6.336	  -6.895	  -9.468
	157		  -6.267	  -6.829	 -10.677
	158		  -6.367	  -6.947	 -10.344
	159		  -6.257	  -6.936	 -10.049
	160		  -6.168	  -6.899	  -9.994
	161		  -6.285	  -6.981	  -9.804
	162		  -6.334	  -7.030	 -10.140
	163		  -6.335	  -6.931	 -10.078
	164		  -6.266	  -6.916	 -10.398
	165		  -6.305	  -6.906	  -9.850
	166		  -6.314	  -6.969	 -10.549
	167		  -6.249	  -6.999	 -10.153
	168		  -6.376	  -6.942	  -9.525
	169		  -6.371	  -6.891	  -9.349
	170		  -6.284	  -6.814	  -9.628
	171		  -6.290	  -6.869	 -10.301
	172		  -6.306	  -6.785	  -9.038
	173		  -6.313	  -6.967	  -9.943
	174		  -6.192	  -6.966	  -9.552
	175		  -6.197	  -6.998	  -9.829
	176		  -6.208	  -6.949	  -9.952
	177		  -6.340	  -7.030	 -10.021
	178		  -6.334	  -7.115	  -9.916
	179		  -6.407	  -7.139	 -10.092
	180		  -6.200	  -7.097	  -9.802
	181		  -6.213	  -7.140	 -10.350
	182		  -6.264	  -6.921	  -9.796
	183		  -6.346	  -6.997	  -9.865
	184		  -6.312	  -6.952	 -10.135
	185		  -6.267	  -6.983	 -10.017
	186		  -6.296	  -7.002	  -9.778
	187		  -6.210	  -7.086	 -10.029
	188		  -6.355	  -6.903	  -9.723
	189		  -6.386	  -7.090	  -9.837
	190		  -6.211	  -7.048	  -9.749
	191		  -6.276	  -7.044	  -9.879
	192		  -6.309	  -6.988	  -9.839
	193		  -6.292	  -7.039	  -9.811
	194		  -6.236	  -7.004	  -9.621
	195		  -6.400	  -7.059	  -9.992
	196		  -6.225	  -7.137	 -10.116
	197		  -6.157	  -6.995	 -10.150
	198		  -6.282	  -6.933	  -9.886
	199		  -6.295	  -7.083	  -9.903
	200		  -6.271	  -7.002	  -9.648
	201		  -6.197	  -6.988	  -9.733
	202		  -6.348	  -7.200	 -10.057
	203		  -6.305	  -7.081	  -9.825
	204		  -6.328	  -6.860	  -9.085
	205		  -6.293	  -7.020	 -10.029
	206		  -6.315	  -6.910	  -9.376
	207		  -6.157	  -7.036	  -9.901
	208		  -6.268	  -6.895	  -9.395
	209		  -6.280	  -6.864	  -8.916
	210		  -6.220	  -6.872	  -9.239
	211		  -6.161	  -6.946	  -9.917
	212		  -6.134	  -6.955	  -9.979
	213		  -6.316	  -6.915	  -9.524
	214		  -6.259	  -6.830	 -10.056
	215		  -6.365	  -6.898	  -9.582
	216		  -6.319	  -6.913	  -9.055
	217		  -6.369	  -6.936	  -9.425
	218		  -6.384	  -6.909	  -9.965
	219		  -6.042	  -6.855	  -8.988
	220		  -6.369	  -7.006	  -9.410
	221		  -6.184	  -6.966	  -9.893
	222		  -6.306	  -7.044	  -9.958
	223		  -6.347	  -6.992	  -9.513
	224		  -6.259	  -6.839	  -9.373
	225		  -6.248	  -6.735	  -8.358
	226		  -6.305	  -6.993	  -9.575
	227		  -6.198	  -6.846	  -9.397
	228		  -6.200	  -6.944	  -9.416
	229		  -6.296	  -6.958	 -10.244
	230		  -6.284	  -7.010	  -9.796
	231		  -6.301	  -7.139	 -10.176
	232		  -6.298	  -6.996	  -9.549
	233		  -6.345	  -7.063	  -9.574
	234		  -6.183	  -7.008	  -9.843
	235		  -6.318	  -7.137	 -10.470
	236		  -6.256	  -6.907	  -9.288
	237		  -6.227	  -6.822	  -8.721
	238		  -6.255	  -6.844	  -8.856
	239		  -6.247	  -6.882	  -9.499
	240		  -6.165	  -6.995	 -10.034
	241		  -6.328	  -7.005	  -9.828
	242		  -6.318	  -6.920	  -9.376
	243		  -6.283	  -7.054	 -10.349
	244		  -6.297	  -7.026	 -10.097
	245		  -6.183	  -6.897	  -9.583
	246		  -6.288	  -6.971	  -9.232
	247		  -6.163	  -6.911	  -9.651
	248		  -6.211	  -7.021	  -9.338
	249		  -6.121	  -6.835	  -9.015
	250		  -6.255	  -6.829	  -8.406
	251		  -6.213	  -7.061	  -9.847
	252		  -6.194	  -6.829	  -9.456
	253		  -6.203	  -6.843	  -9.536
	254		  -6.321	  -6.905	 -10.540
	255		  -6.271	  -6.961	 -10.136
	256		  -6.179	  -6.845	  -9.322
	257		  -6.199	  -6.950	  -9.860
	258		  -6.207	  -6.903	  -9.546
	259		  -6.340	  -6.882	  -9.853
	260		  -6.192	  -6.913	 -10.158
	261		  -6.181	  -6.870	  -9.606
	262		  -6.195	  -7.093	 -10.265
	263		  -6.147	  -6.968	  -9.864
	264		  -6.274	  -6.970	  -9.951
	265		  -6.321	  -7.005	  -9.563
	266		  -6.310	  -6.923	  -9.330
	267		  -6.311	  -6.795	  -9.446
	268		  -6.309	  -6.907	  -9.711
	269		  -6.232	  -6.935	  -9.688
	270		  -6.317	  -6.908	 -10.042
	271		  -6.301	  -6.907	 -10.586
	272		  -6.389	  -6.914	  -9.801
	273		  -6.294	  -6.903	  -9.874
	274		  -6.330	  -6.800	  -8.644
	275		  -6.400	  -6.904	  -9.649
	276		  -6.277	  -6.907	 -10.306
	277		  -6.290	  -6.882	  -9.672
	278		  -6.086	  -6.944	  -9.720
	279		  -6.315	  -6.843	  -9.150
	280		  -6.160	  -6.771	  -9.662
	281		  -6.107	  -6.856	  -9.821
	282		  -6.327	  -6.953	 -10.300
	283		  -6.268	  -6.867	  -9.248
	284		  -6.189	  -6.874	  -9.114
	285		  -6.267	  -6.933	  -9.931
	286		  -6.267	  -6.741	  -8.244
	287		  -6.208	  -6.834	  -8.708
	288		  -6.340	  -6.866	  -9.614
	289		  -6.268	  -6.758	  -7.641
	290		  -6.229	  -6.804	  -9.630
	291		  -6.351	  -6.908	  -9.619
	292		  -6.310	  -6.877	  -9.228
	293		  -6.278	  -6.729	  -7.923
	294		  -6.145	  -6.795	  -9.650
	295		  -6.307	  -6.783	  -8.847
	296		  -6.223	  -6.786	  -8.118
	297		  -6.330	  -6.726	  -7.969
	298		  -6.191	  -6.726	  -7.813
	299		  -6.235	  -6.777	  -8.213
	300		  -6.305	  -6.834	  -8.890
	301		  -6.273	  -6.720	  -7.741
	302		  -6.261	  -6.732	  -7.431
	303		  -6.275	  -6.786	  -9.566
	304		  -6.200	  -6.815	 -10.266
	305		  -6.225	  -6.849	  -8.677
	306		  -6.209	  -6.729	  -8.395
	307		  -6.251	  -6.797	  -8.146
	308		  -6.190	  -6.836	  -8.222
	309		  -6.378	  -6.816	  -7.900
	310		  -6.337	  -6.799	  -8.187
	311		  -6.320	  -6.766	  -7.497
	312		  -6.359	  -6.761	  -7.602
	313		  -6.108	  -6.877	  -9.199
	314		  -6.213	  -6.859	  -8.387
	315		  -6.264	  -6.932	  -9.152
	316		  -6.203	  -6.864	  -8.087
	317		  -6.208	  -6.819	  -8.271
	318		  -6.172	  -6.844	  -9.781
	319		  -6.322	  -6.796	  -7.961
	320		  -6.127	  -6.821	  -9.040
	321		  -6.255	  -6.858	  -9.536
	322		  -6.065	  -6.806	  -9.131
	323		  -6.205	  -6.874	 -10.085
	324		  -6.265	  -6.861	 -10.460
	325		  -6.173	  -6.897	  -9.854
	326		  -6.238	  -6.864	  -9.626
	327		  -6.155	  -6.906	  -8.497
	328		  -6.190	  -6.821	  -8.893
	329		  -6.140	  -6.803	  -9.506
	330		  -6.314	  -6.885	  -9.576
	331		  -6.139	  -6.752	  -8.137
	332		  -6.226	  -6.848	  -9.754
	333		  -6.140	  -6.888	  -9.669
	334		  -6.206	  -6.855	  -9.616
	335		  -6.275	  -6.810	  -8.842
	336		  -6.247	  -6.815	  -8.600
	337		  -6.206	  -6.847	  -9.918
	338		  -6.158	  -6.875	  -8.848
	339		  -6.245	  -6.751	  -7.796
	340		  -6.223	  -6.756	  -7.899
	341		  -6.345	  -6.764	  -9.773
	342		  -6.220	  -6.753	  -7.662
	343		  -6.295	  -6.840	  -8.230
	344		  -6.262	  -6.863	  -8.399
	345		  -6.263	  -6.842	  -9.611
	346		  -6.121	  -6.827	  -7.948
	347		  -6.327	  -6.758	  -8.922
	348		  -6.256	  -6.803	  -8.582
	349		  -6.356	  -6.742	  -7.816
	350		  -6.236	  -6.805	  -8.690
	351		  -6.154	  -6.793	  -8.389
	352		  -6.141	  -6.813	  -8.675
	353		  -6.291	  -6.849	  -9.238
	354		  -6.192	  -6.765	  -9.280
	355		  -6.204	  -6.824	  -9.159
	356		  -6.247	  -6.828	  -8.101
	357		  -6.268	  -6.843	  -8.228
	358		  -6.176	  -6.813	  -8.616
	359		  -6.317	  -6.794	  -9.024
	360		  -6.312	  -6.806	  -9.154
	361		  -6.202	  -6.731	  -7.867
	362		  -6.292	  -6.708	  -7.669
	363		  -6.233	  -6.700	  -7.350
	364		  -6.286	  -6.825	  -9.587
	365		  -6.236	  -6.893	  -9.537
	366		  -6.264	  -6.775	  -9.267
	367		  -6.283	  -6.844	  -8.092
	368		  -6.296	  -6.834	  -9.803
	369		  -6.322	  -6.751	  -8.946
	370		  -6.368	  -6.810	  -9.433
	371		  -6.217	  -6.791	  -8.692
	372		  -6.242	  -6.711	  -8.042
	373		  -6.244	  -6.699	  -7.453
	374		  -6.232	  -6.785	  -7.985
	375		  -6.287	  -6.745	  -7.816
	376		  -6.279	  -6.770	  -9.168
	377		  -6.176	  -6.775	  -9.767
	378		  -6.284	  -6.790	  -8.956
	379		  -6.211	  -6.715	  -7.752
	380		  -6.239	  -6.860	  -9.733
	381		  -6.266	  -6.758	  -8.343
	382		  -6.209	  -6.723	  -7.945
	383		  -6.319	  -6.696	  -7.400
	384		  -6.265	  -6.757	  -7.855
	385		  -6.287	  -6.752	  -8.563
	386		  -6.308	  -6.785	  -9.462
	387		  -6.176	  -6.776	  -8.433
	388		  -6.178	  -6.730	  -7.557
	389		  -6.231	  -6.730	  -7.546
	390		  -6.350	  -6.831	  -8.096
	391		  -6.165	  -6.893	  -9.186
	392		  -6.249	  -6.764	  -7.706
	393		  -6.110	  -6.694	  -7.881
	394		  -6.186	  -6.741	  -9.023
	395		  -6.198	  -6.756	  -8.362
	396		  -6.212	  -6.773	  -9.675
	397		  -6.311	  -6.780	  -7.689
	398		  -6.255	  -6.714	  -7.956
	399		  -6.193	  -6.772	  -9.137
	400		  -6.277	  -6.724	  -8.270
	401		  -6.318	  -6.709	  -7.580
	402		  -6.201	  -6.766	  -8.656
	403		  -6.158	  -6.743	  -7.593
	404		  -6.302	  -6.780	  -9.925
	405		  -6.262	  -6.809	 -10.172
	406		  -6.278	  -6.806	  -9.400
	407		  -6.268	  -6.762	  -8.058
	408		  -6.311	  -6.727	  -7.506
	409		  -6.324	  -6.762	  -9.251
	410		  -6.152	  -6.788	  -9.510
	411		  -6.239	  -6.849	  -9.334
	412		  -6.104	  -6.722	  -7.517
	413		  -6.196	  -6.820	  -8.125
	414		  -6.222	  -6.798	  -7.848
	415		  -6.232	  -6.845	  -9.342
	416		  -6.303	  -6.855	  -7.829
	417		  -6.184	  -6.717	  -7.230
	418		  -6.182	  -6.819	  -8.917
	419		  -6.338	  -6.862	  -8.090
	420		  -6.224	  -6.760	  -8.732
	421		  -6.238	  -6.730	 -10.001
	422		  -6.151	  -6.758	  -8.782
	423		  -6.218	  -6.748	  -7.590
	424		  -6.108	  -6.794	  -7.835
	425		  -6.143	  -6.775	  -7.913
	426		  -6.176	  -6.781	  -8.002
	427		  -6.212	  -6.796	  -9.783
	428		  -6.211	  -6.870	  -8.995
	429		  -6.307	  -6.853	  -7.738
	430		  -6.350	  -6.818	  -8.246
	431		  -6.279	  -6.807	  -9.201
	432		  -6.303	  -6.770	  -8.694
	433		  -6.368	  -6.744	  -9.071
	434		  -6.203	  -6.681	  -7.724
	435		  -6.367	  -6.743	  -9.042
	436		  -6.274	  -6.740	  -8.682
	437		  -6.285	  -6.741	  -7.726
	438		  -6.267	  -6.749	  -7.439
	439		  -6.335	  -6.725	  -7.595
	440		  -6.343	  -6.686	  -7.407
	441		  -6.304	  -6.702	 -10.111
	442		  -6.236	  -6.743	  -9.798
	443		  -6.256	  -6.719	  -8.942
	444		  -6.263	  -6.806	  -9.098
	445		  -6.257	  -6.794	  -8.956
	446		  -6.183	  -6.838	  -9.625
	447		  -6.075	  -6.860	  -8.253
	448		  -6.182	  -6.841	  -7.728
	449		  -6.211	  -6.820	  -9.193
	450		  -6.225	  -6.777	  -8.502
	451		  -6.086	  -6.748	  -8.832
	452		  -6.275	  -6.784	  -9.616
	453		  -6.126	  -6.771	  -8.355
	454		  -6.377	  -6.865	  -9.093
	455		  -6.304	  -6.761	  -9.890
	456		  -6.262	  -6.809	  -9.404
	457		  -6.226	  -6.751	  -8.746
	458		  -6.288	  -6.859	  -9.559
	459		  -6.174	  -6.768	  -9.097
	460		  -6.190	  -6.905	  -9.668
	461		  -6.204	  -6.746	  -7.920
	462		  -6.156	  -6.751	  -7.772
	463		  -6.323	  -6.737	  -7.462
	464		  -6.329	  -6.697	  -7.520
	465		  -6.294	  -6.755	  -8.981
	466		  -6.057	  -6.783	 -10.122
	467		  -6.306	  -6.748	  -7.947
	468		  -6.142	  -6.761	  -7.391
	469		  -6.200	  -6.778	  -8.074
	470		  -6.250	  -6.722	  -7.601
	471		  -6.281	  -6.780	  -7.662
	472		  -6.230	  -6.744	  -7.463
	473		  -6.190	  -6.665	  -7.281
	474		  -6.127	  -6.726	  -7.453
	475		  -6.189	  -6.766	  -7.598
	476		  -6.259	  -6.691	  -7.171
	477		  -6.138	  -6.712	  -7.451
	478		  -6.298	  -6.698	  -7.969
	479		  -6.274	  -6.702	  -7.432
	480		  -6.216	  -6.665	  -7.615
	481		  -6.287	  -6.756	  -7.898
	482		  -6.216	  -6.734	  -8.306
	483		  -6.101	  -6.734	  -7.790
	484		  -6.261	  -6.741	  -9.203
	485		  -6.349	  -6.728	  -7.707
	486		  -6.242	  -6.868	  -9.191
	487		  -6.187	  -6.693	 -10.049
	488		  -6.314	  -6.751	  -9.444
	489		  -6.290	  -6.759	  -8.262
	490		  -6.321	  -6.763	  -7.759
	491		  -6.266	  -6.745	  -8.099
	492		  -6.184	  -6.737	  -9.655
	493		  -6.284	  -6.697	  -7.903
	494		  -6.236	  -6.845	  -9.414
	495		  -6.224	  -6.862	 -10.440
	496		  -6.320	  -6.900	  -8.848
	497		  -6.209	  -6.741	  -7.838
	498		  -6.170	  -6.909	  -8.184
	499		  -6.305	  -6.832	  -8.790
