# Evoluation started on 2021/03/08 12:07:37
# Generation	   Best 	   Average 	   Worst
	  0		   0.000	  -0.057	  -5.720
	  1		   0.000	  -0.111	 -11.110
	  2		   0.000	   0.000	   0.000
	  3		   0.000	   0.000	   0.000
	  4		   0.000	  -0.014	  -1.430
	  5		   0.000	   0.000	   0.000
	  6		   0.000	   0.000	   0.000
	  7		   0.000	   0.000	   0.000
	  8		   0.000	  -0.280	 -26.290
	  9		   0.000	  -0.669	 -66.880
	 10		   0.000	  -0.235	 -23.540
	 11		   0.000	  -0.003	  -0.330
	 12		   0.000	   0.000	   0.000
	 13		   0.000	  -0.156	 -15.620
	 14		   0.000	   0.000	   0.000
	 15		   0.000	   0.000	   0.000
	 16		   0.000	   0.000	   0.000
	 17		   0.000	   0.000	   0.000
	 18		   0.000	   0.000	   0.000
	 19		   0.000	   0.000	   0.000
	 20		   0.000	  -0.068	  -6.820
	 21		   0.000	  -0.572	 -33.660
	 22		   0.000	   0.000	   0.000
	 23		   0.000	  -0.114	 -11.440
	 24		   0.000	  -0.214	 -21.450
	 25		   0.000	  -0.707	 -70.730
	 26		   0.000	   0.000	   0.000
	 27		   0.000	   0.000	   0.000
	 28		   0.000	   0.000	   0.000
	 29		   0.000	   0.000	   0.000
	 30		   0.000	  -0.103	  -4.070
	 31		   0.000	  -0.124	 -12.430
	 32		   0.000	   0.000	   0.000
	 33		   0.000	   0.000	   0.000
	 34		   0.000	  -0.012	  -1.210
	 35		   0.000	   0.000	   0.000
	 36		   0.000	  -1.118	-111.760
	 37		   0.000	   0.000	   0.000
	 38		   0.000	   0.000	   0.000
	 39		   0.000	   0.000	   0.000
	 40		   0.000	  -0.343	 -34.320
	 41		   0.000	   0.000	   0.000
	 42		   0.000	   0.000	   0.000
	 43		   0.000	   0.000	   0.000
	 44		   0.000	  -0.323	 -32.340
	 45		   0.000	   0.000	   0.000
	 46		   0.000	   0.000	   0.000
	 47		   0.000	   0.000	   0.000
	 48		   0.000	   0.000	   0.000
	 49		   0.000	   0.000	   0.000
	 50		   0.000	  -1.187	-118.690
	 51		   0.000	   0.000	   0.000
	 52		   0.000	  -0.396	 -39.600
	 53		   0.000	   0.000	   0.000
	 54		   0.000	   0.000	   0.000
	 55		   0.000	   0.000	   0.000
	 56		   0.000	   0.000	   0.000
	 57		   0.000	   0.000	   0.000
	 58		   0.000	   0.000	   0.000
	 59		   0.000	   0.000	   0.000
	 60		   0.000	  -0.416	 -41.580
	 61		   0.000	   0.000	   0.000
	 62		   0.000	   0.000	   0.000
	 63		   0.000	   0.000	   0.000
	 64		   0.000	   0.000	   0.000
	 65		   0.000	   0.000	   0.000
	 66		   0.000	   0.000	   0.000
	 67		   0.000	   0.000	   0.000
	 68		   0.000	  -0.492	 -49.170
	 69		   0.000	  -1.539	-153.890
	 70		   0.000	   0.000	   0.000
	 71		   0.000	  -2.109	-127.490
	 72		   0.000	   0.000	   0.000
	 73		   0.000	  -1.045	 -64.460
	 74		   0.000	   0.000	   0.000
	 75		   0.000	   0.000	   0.000
	 76		   0.000	  -0.086	  -8.580
	 77		   0.000	   0.000	   0.000
	 78		   0.000	   0.000	   0.000
	 79		   0.000	   0.000	   0.000
	 80		   0.000	   0.000	   0.000
	 81		   0.000	   0.000	   0.000
	 82		   0.000	   0.000	   0.000
	 83		   0.000	   0.000	   0.000
	 84		   0.000	   0.000	   0.000
	 85		   0.000	   0.000	   0.000
	 86		   0.000	   0.000	   0.000
	 87		   0.000	   0.000	   0.000
	 88		   0.000	  -1.056	-105.600
	 89		   0.000	  -0.073	  -7.260
	 90		   0.000	   0.000	   0.000
	 91		   0.000	   0.000	   0.000
	 92		   0.000	   0.000	   0.000
	 93		   0.000	   0.000	   0.000
	 94		   0.000	   0.000	   0.000
	 95		   0.000	   0.000	   0.000
	 96		   0.000	   0.000	   0.000
	 97		   0.000	   0.000	   0.000
	 98		   0.000	   0.000	   0.000
	 99		   0.000	   0.000	   0.000
	100		   0.000	  -0.646	 -64.570
	101		   0.000	   0.000	   0.000
	102		   0.000	  -0.273	 -27.280
	103		   0.000	   0.000	   0.000
	104		   0.000	   0.000	   0.000
	105		   0.000	   0.000	   0.000
	106		   0.000	   0.000	   0.000
	107		   0.000	   0.000	   0.000
	108		   0.000	   0.000	   0.000
	109		   0.000	   0.000	   0.000
	110		   0.000	  -1.540	-115.720
	111		   0.000	   0.000	   0.000
	112		   0.000	   0.000	   0.000
	113		   0.000	   0.000	   0.000
	114		   0.000	   0.000	   0.000
	115		   0.000	  -0.460	 -45.980
	116		   0.000	   0.000	   0.000
	117		   0.000	   0.000	   0.000
	118		   0.000	  -0.854	 -85.360
	119		   0.000	   0.000	   0.000
	120		   0.000	  -0.091	  -9.130
	121		   0.000	   0.000	   0.000
	122		   0.000	  -1.261	-126.060
