# Evoluation started on 2020/12/12 12:56:46
# Generation	   Best 	   Average 	   Worst
	132		   0.894	  -7.474	 -43.460
	133		   1.333	  -1.334	 -39.801
	134		   1.128	  -2.410	 -46.389
	135		   1.019	  -0.724	 -40.615
	136		   1.199	  -1.689	 -24.424
	137		   0.892	  -0.697	 -28.345
	138		   1.432	  -0.869	 -44.752
	139		   1.421	  -2.639	 -35.021
	140		   0.880	  -2.453	 -48.151
	141		   1.076	  -0.871	 -28.920
	142		   1.120	  -1.950	 -43.452
	143		   0.992	  -1.600	 -40.903
	144		   1.482	  -0.708	 -27.953
	145		   1.386	  -1.278	 -43.960
	146		   0.892	  -0.866	 -31.941
	147		   1.209	  -2.905	 -46.987
	148		   1.169	  -2.217	 -43.480
	149		   1.105	  -2.636	 -31.701
	150		   1.453	  -3.065	 -46.691
	151		   1.687	  -0.662	 -42.194
	152		   1.571	  -1.270	 -26.550
	153		   1.383	  -3.059	 -37.645
	154		   1.507	  -1.799	 -42.513
	155		   1.052	  -3.983	 -44.667
	156		   1.517	  -2.141	 -36.597
	157		   1.521	  -2.432	 -41.574
	158		   1.651	  -2.257	 -41.135
	159		   1.831	  -1.340	 -30.434
	160		   1.404	  -0.556	 -44.687
	161		   1.372	  -3.528	 -40.456
	162		   0.884	  -1.095	 -34.769
	163		   1.637	  -1.485	 -41.631
	164		   0.901	  -0.639	 -24.018
	165		   1.697	  -1.254	 -38.977
	166		   1.426	  -2.717	 -40.155
	167		   1.131	  -0.990	 -33.819
	168		   1.732	  -0.487	 -40.994
	169		   1.562	  -0.701	 -32.719
	170		   0.977	  -1.599	 -21.806
	171		   1.418	  -1.545	 -26.376
	172		   1.510	  -2.030	 -36.970
	173		   1.861	  -2.159	 -31.204
	174		   1.278	  -0.152	 -19.139
	175		   1.758	  -1.354	 -30.800
	176		   1.549	  -0.343	 -44.552
	177		   1.161	  -2.560	 -43.214
	178		   1.784	  -1.130	 -22.515
	179		   1.617	  -1.142	 -40.816
	180		   1.446	  -1.114	 -23.126
	181		   0.556	  -2.956	 -39.442
	182		   1.879	  -0.518	 -31.213
	183		   1.531	  -2.594	 -36.917
	184		   1.339	  -3.921	 -44.433
	185		   1.881	  -0.760	 -34.001
	186		   1.268	  -1.446	 -41.171
	187		   1.169	  -0.993	 -41.757
	188		   1.326	  -3.239	 -41.414
	189		   0.533	  -3.771	 -37.595
	190		   1.126	  -1.012	 -31.197
	191		   1.193	  -0.420	 -32.697
	192		   1.104	  -2.557	 -44.899
	193		   1.483	  -0.104	 -41.875
	194		   1.045	  -1.956	 -36.085
	195		   1.280	  -1.832	 -38.657
	196		   1.096	  -0.708	 -29.901
	197		   1.369	  -2.099	 -39.176
	198		   1.495	  -0.260	 -39.780
	199		   1.654	  -0.751	 -43.953
	200		   1.821	  -0.744	 -34.293
	201		   1.490	  -1.403	 -48.191
	202		   1.424	  -1.260	 -34.519
	203		   1.427	  -3.493	 -43.110
	204		   1.603	  -1.510	 -38.312
	205		   1.511	  -2.228	 -38.157
	206		   1.829	  -0.349	 -18.537
	207		   1.264	  -1.298	 -43.353
	208		   1.818	  -2.614	 -42.035
	209		   1.606	  -1.132	 -40.033
	210		   1.192	  -2.309	 -44.495
	211		   1.549	  -0.761	 -35.134
	212		   1.527	  -1.097	 -36.346
	213		   1.377	  -0.745	 -41.253
	214		   1.362	  -3.023	 -39.266
	215		   1.215	  -1.348	 -44.954
	216		   2.217	  -0.495	 -42.034
	217		   1.758	   0.086	 -28.222
	218		   1.250	  -0.020	 -34.982
	219		   1.189	  -4.095	 -45.239
	220		   1.951	  -1.258	 -30.676
	221		   1.868	  -1.734	 -42.044
	222		   1.683	  -1.478	 -38.358
	223		   1.486	  -1.734	 -36.808
	224		   1.390	  -3.673	 -44.712
	225		   1.538	  -2.121	 -46.872
	226		   1.784	   0.499	 -32.129
	227		   1.176	  -2.495	 -45.632
	228		   1.611	   0.404	 -17.488
	229		   1.117	  -3.492	 -46.749
	230		   1.567	  -0.602	 -31.503
	231		   1.385	  -0.914	 -28.313
	232		   1.640	  -1.187	 -45.078
	233		   1.196	  -2.970	 -23.182
	234		   1.497	   0.037	  -7.910
	235		   1.767	  -2.140	 -44.293
	236		   0.817	  -5.095	 -44.372
	237		   1.215	  -2.562	 -35.921
	238		   1.599	   0.417	 -18.013
	239		   0.825	  -2.158	 -29.740
	240		   1.699	  -0.908	 -16.032
	241		   1.801	   0.521	 -26.701
	242		   1.516	  -2.561	 -36.437
	243		   1.693	   0.120	  -8.638
	244		   1.214	  -6.557	 -38.317
	245		   1.661	  -0.169	 -17.592
	246		   1.628	   0.029	 -30.282
	247		   1.502	  -0.932	 -48.091
	248		   1.458	  -0.975	 -33.750
	249		   1.401	  -1.750	 -17.643
	250		   1.360	  -3.989	 -45.032
	251		   1.441	  -2.538	 -35.724
	252		   1.287	  -1.979	 -35.194
	253		   1.621	  -2.673	 -39.593
	254		   2.295	  -0.316	 -35.781
	255		   1.984	   0.332	 -20.751
	256		   2.419	  -1.167	 -33.068
	257		   1.599	  -2.309	 -41.932
	258		   1.549	  -1.090	 -35.571
	259		   1.600	  -0.461	 -42.875
	260		   1.511	  -2.056	 -33.379
	261		   1.572	  -0.594	 -25.825
	262		   1.202	  -1.030	 -43.540
	263		   1.553	  -0.811	 -16.673
	264		   1.058	  -0.912	 -39.099
	265		   1.876	  -0.145	 -21.103
	266		   1.608	  -1.654	 -35.396
	267		   1.618	   0.038	 -20.372
	268		   1.873	  -0.278	 -35.708
	269		   1.598	  -0.905	 -43.672
